open_time,open,high,low,close,volume,close_time,4h_bias,EMA50,EMA200,RSI,MACD,MACD_Signal,VWAP,FVG,atr,Higher_High,Higher_Low,Bullish_Structure,Lower_High,Lower_Low,Bearish_Structure,Signal
2024-01-04 03:30:00,43040.36,43065.96,43002.15,43028.2,222.65838,2024-01-04 03:44:59.999,0,42992.46173462474,43718.79021639693,56.132085809263394,64.34242800626089,58.220653569079914,42870.19987780701,False,170.63149332175539,False,False,False,True,True,True,0
2024-01-04 03:45:00,43028.19,43147.72,43028.19,43102.8,270.528,2024-01-04 03:59:59.999,0,42996.78872542377,43712.66096051238,58.806900628216574,65.9091660181657,60.783491052108516,42883.56279536999,False,166.98138665591563,True,True,True,False,False,False,1
2024-01-04 04:00:00,43102.79,43114.17,42955.5,43033.1,503.88473,2024-01-04 04:14:59.999,0,42998.21269697578,43705.899159910274,55.40756213986536,54.767780595997465,58.77825423340484,42907.28921423946,False,166.38771618049296,False,False,False,True,True,True,0
2024-01-04 04:15:00,43033.1,43136.0,43027.36,43128.0,220.90171,2024-01-04 04:29:59.999,0,43003.30239513359,43700.14891951316,58.89183626678785,58.140886962995864,58.56579847660185,42921.78806936564,False,162.26287931045772,True,True,True,False,False,False,0
2024-01-04 04:30:00,43128.0,43145.16,43067.89,43097.91,156.74956,2024-01-04 04:44:59.999,0,43007.01249728521,43694.15649245333,57.36141286200994,53.65602215346735,56.92920636889035,42932.8573037154,False,156.19195935971103,True,True,True,False,False,False,0
2024-01-04 04:45:00,43097.92,43200.0,43097.91,43149.99,198.47792,2024-01-04 04:59:59.999,0,43012.61945817599,43688.741900488625,59.331338588735264,55.45457541568612,56.43766271782228,42944.09288152394,False,152.32753369115997,True,True,True,False,False,False,0
2024-01-04 05:00:00,43149.99,43190.0,43100.88,43164.0,198.34916,2024-01-04 05:14:59.999,0,43018.55595001223,43683.520588045954,59.86847495065742,55.95152187458007,56.27561577007488,42959.333596662495,False,147.8127098560773,False,True,False,True,False,False,0
2024-01-04 05:15:00,43164.01,43200.0,43074.88,43088.04,215.71933,2024-01-04 05:29:59.999,0,43021.28081471763,43677.5954080654,55.58209108994989,43.77576327832503,52.108998272824934,42970.31246486549,False,146.19180200921483,True,False,False,False,True,False,0
2024-01-04 05:30:00,43088.04,43273.08,43072.7,43234.84,334.57008,2024-01-04 05:44:59.999,0,43029.65568472871,43673.18988161699,61.34248960669407,53.85082068594056,52.68960574386348,42986.52979047299,False,150.06238757998554,True,False,False,False,True,False,0
2024-01-04 05:45:00,43234.84,43244.34,43126.18,43183.74,222.66389,2024-01-04 05:59:59.999,0,43035.69820689621,43668.319733541204,58.49855824007883,50.83461051753693,52.07127400175464,42998.06929549065,False,147.7836456099863,False,True,False,True,False,False,0
2024-01-04 06:00:00,43183.74,43232.95,43103.78,43111.8,283.20588,2024-01-04 06:14:59.999,0,43038.6825909395,43662.78222375472,54.6567495838089,37.29054456883023,47.14436419077984,43010.91573876009,False,146.45409949498713,False,False,False,True,True,True,0
2024-01-04 06:15:00,43111.8,43160.0,43086.59,43131.99,264.82444,2024-01-04 06:29:59.999,0,43042.341705020306,43657.5007090905,55.53925598266143,30.127843409994966,41.472190597184884,43040.80850629144,False,141.236663816774,False,False,False,True,True,True,0
2024-01-04 06:30:00,43131.99,43217.39,43101.1,43201.53,253.64463,2024-01-04 06:44:59.999,0,43048.584383254805,43652.9636871095,58.53284710794174,33.64454739486973,38.86297619641317,43065.9993359015,False,139.45475925843309,True,True,True,False,False,False,0
2024-01-04 06:45:00,43201.54,43207.1,43134.67,43155.46,188.31174,2024-01-04 06:59:59.999,0,43052.77558391148,43648.01340166562,55.849933865405944,28.21598178595741,35.31397805959459,43084.82837159757,False,134.6672764542593,False,True,False,True,False,False,0
2024-01-04 07:00:00,43155.46,43261.64,43025.56,43099.92,667.71121,2024-01-04 07:14:59.999,0,43054.62438454241,43642.55973597741,52.713056603264306,16.370761614154617,28.999572577781265,43101.31960597731,True,141.91104242181234,True,False,False,False,True,False,0
2024-01-04 07:15:00,43099.93,43115.72,42970.39,43061.96,425.40727,2024-01-04 07:29:59.999,0,43054.91205573682,43636.78262417664,50.620365391799226,3.486254406394437,20.49513318731899,43109.22557046304,False,142.1552536773973,False,False,False,True,True,True,0
2024-01-04 07:30:00,43061.96,43174.79,42816.49,42989.58,814.76328,2024-01-04 07:44:59.999,0,43052.35001433538,43630.34279707041,46.804836540191545,-13.998942451326002,8.997107974437329,43100.21426946834,False,157.59416412901197,True,False,False,False,True,False,0
2024-01-04 07:45:00,42989.59,43008.72,42756.97,42763.08,494.21146,2024-01-04 07:59:59.999,0,43041.00609220458,43621.713316502544,37.323907753196885,-53.819712312521006,-11.941832121215448,43081.24481790667,False,164.3195809769397,False,False,False,True,True,True,0
2024-01-04 08:00:00,42763.08,42916.82,42762.96,42859.29,478.21032,2024-01-04 08:14:59.999,0,43033.879970941656,43614.127014845806,42.63903081207229,-62.83447597313352,-28.90604673852147,43061.45585673639,False,163.5724680500155,False,True,False,True,False,False,0
2024-01-04 08:15:00,42859.3,42975.38,42699.83,42939.24,550.03522,2024-01-04 08:29:59.999,0,43030.16859953218,43607.41172116575,46.6851835086372,-54.97814737358567,-37.596746950209535,43044.516013370616,False,171.57086318929979,True,False,False,False,True,False,0
2024-01-04 08:30:00,42939.24,42953.08,42779.2,42791.11,368.35744,2024-01-04 08:44:59.999,0,43020.7937524917,43599.28931598002,40.92514656022601,-67.3468214123859,-47.513438437601664,43034.36838841278,False,171.73580153292158,False,True,False,True,False,False,0
2024-01-04 08:45:00,42791.1,42886.0,42787.66,42849.66,253.72563,2024-01-04 08:59:59.999,0,43014.08262494301,43591.830317811065,43.872875543819056,-64.14121467045334,-53.05603051521889,43025.22357456691,False,166.4932442805698,False,True,False,True,False,False,0
2024-01-04 09:00:00,42849.67,42943.21,42849.66,42871.12,285.47558,2024-01-04 09:14:59.999,0,43008.47624749427,43584.659070867674,44.956988628792416,-56.554475884870044,-54.22217897176928,43018.86363854532,False,161.28301254624307,True,True,True,False,False,False,0
2024-01-04 09:15:00,42871.12,43029.51,42863.39,42987.65,272.1239,2024-01-04 09:29:59.999,0,43007.659531906254,43578.71868210283,50.543236452413076,-34.11657987666695,-47.520312606735175,43014.062498659965,False,161.62851165008306,True,True,True,False,False,False,0
2024-01-04 09:30:00,42987.65,43084.38,42930.0,42955.28,518.82196,2024-01-04 09:44:59.999,0,43005.60543261581,43572.51531213166,49.05393870380882,-23.324155701302516,-39.45492697159096,43010.41485182274,False,161.11076081793408,True,True,True,False,False,False,0
2024-01-04 09:45:00,42955.29,43062.74,42944.37,43007.74,335.55769,2024-01-04 09:59:59.999,0,43005.68914114068,43566.89565728458,51.54577990890196,-8.858222157898126,-29.25602536702668,43006.4557035217,False,158.05784933093847,False,True,False,True,False,False,0
2024-01-04 10:00:00,43007.73,43080.16,42924.0,42939.4,399.80896,2024-01-04 10:14:59.999,0,43003.089566978306,43560.65191940115,48.23590520450693,-8.737571240104444,-22.416540658052604,43001.35585280416,False,157.92228866444313,True,False,False,False,True,False,0
2024-01-04 10:15:00,42939.41,42954.31,42616.28,42786.61,744.57126,2024-01-04 10:29:59.999,0,42994.60017219485,43552.95000975537,41.77698173327784,-28.428713158355094,-24.420598158153435,42978.50763165137,False,170.7871251884114,False,False,False,True,True,True,0
2024-01-04 10:30:00,42786.61,43100.0,42726.34,43014.0,667.5844,2024-01-04 10:44:59.999,0,42995.360949755835,43547.58732309114,52.06445050933735,-9.094844508581446,-19.312013608296105,42967.53765976474,True,185.27804481781087,True,True,True,False,False,False,1
2024-01-04 10:45:00,43014.0,43089.54,43000.0,43073.26,438.36771,2024-01-04 10:59:59.999,0,42998.4158144713,43542.86764823451,54.32923593137982,10.804739598810556,-9.273095872593887,42966.3490068588,False,178.43961304511018,False,True,False,True,False,False,0
2024-01-04 11:00:00,43073.26,43150.02,43007.0,43035.99,358.74823,2024-01-04 11:14:59.999,0,42999.889311943014,43537.82408954561,52.644601689443114,17.442301879149454,-0.36796328867943995,42964.44480740576,False,175.90964068474494,True,True,True,False,False,False,1
2024-01-04 11:15:00,43035.99,43130.49,42927.33,43109.53,372.94795,2024-01-04 11:29:59.999,0,43004.18894676878,43533.562456813816,55.571973996984426,30.38490317477408,9.8829921991384,42963.45807629882,False,177.85609492154862,False,False,False,True,True,True,0
2024-01-04 11:30:00,43109.53,43233.81,43109.53,43154.0,434.09199,2024-01-04 11:44:59.999,0,43010.06389003275,43529.78571595,57.291280112941685,42.73593019192049,20.83397153006576,42967.27233804963,False,174.02923099858077,True,True,True,False,False,False,1
2024-01-04 11:45:00,43153.99,43215.62,43121.75,43176.32,267.98125,2024-01-04 11:59:59.999,0,43016.58373748245,43526.2686441495,58.16633214724383,51.265630908128514,30.97785798942001,42969.16143523666,False,168.3035716415395,False,True,False,True,False,False,0
2024-01-04 12:00:00,43176.33,43248.0,43097.06,43244.01,399.44944,2024-01-04 12:14:59.999,0,43025.50241444392,43523.46010042662,60.79011505987437,63.09366404834145,41.68312667572716,42967.35971588312,False,167.06331652428685,True,False,False,False,True,False,0
2024-01-04 12:15:00,43244.0,43423.95,43141.34,43171.11,907.58676,2024-01-04 12:29:59.999,0,43031.21251583828,43519.9541292781,56.66793427446529,57.855940603491035,47.074064651648456,42990.59346072937,False,175.31665105826642,True,True,True,False,False,False,1
2024-01-04 12:30:00,43171.11,43340.16,43131.9,43267.11,457.19963,2024-01-04 12:44:59.999,0,43040.463397570114,43517.438267295234,60.4694382040195,64.80650596743362,52.984878423576845,43003.30706327115,False,177.66974741124753,False,False,False,True,True,True,0
2024-01-04 12:45:00,43267.1,43383.89,43267.1,43378.12,474.64842,2024-01-04 12:59:59.999,0,43053.70483295953,43516.05201587936,64.3628033530741,80.79744081520039,62.255732554118026,43030.07475765838,False,173.32119402472992,True,True,True,False,False,False,1
2024-01-04 13:00:00,43378.11,43385.33,43287.04,43299.33,443.86252,2024-01-04 13:14:59.999,0,43063.33719245131,43513.895577910414,59.85672457682443,76.5208655774768,67.01077689523763,43054.4603255136,False,167.96182302296356,True,True,True,False,False,False,1
2024-01-04 13:15:00,43299.32,43329.99,43222.23,43238.52,324.49608,2024-01-04 13:29:59.999,0,43070.20710647283,43511.15552240882,56.56516677221624,62.55366667214548,65.52507348754025,43073.772010187204,False,163.6616928070372,False,False,False,True,True,True,0
2024-01-04 13:30:00,43238.51,43326.12,43167.27,43296.99,397.23202,2024-01-04 13:44:59.999,0,43079.10055327782,43509.02452218585,58.905180418748664,59.07267099652381,63.374272657201445,43092.16821561875,False,163.31800046367783,False,False,False,True,True,True,0
2024-01-04 13:45:00,43297.0,43484.84,43272.54,43346.68,493.24992,2024-01-04 13:59:59.999,0,43089.593864913986,43507.40915380589,60.83619561193008,60.924699060858984,62.5577481250873,43114.37957169918,False,166.81671471627195,True,True,True,False,False,False,0
2024-01-04 14:00:00,43346.67,43358.72,43258.48,43303.27,398.52329,2024-01-04 14:14:59.999,0,43097.97332119187,43505.37791844464,58.260592266935575,53.64165232783125,59.58571619266863,43129.897567459724,False,162.06123509368095,False,False,False,True,True,True,0
2024-01-04 14:15:00,43303.28,43423.93,43285.56,43331.5,427.57992,2024-01-04 14:29:59.999,0,43107.13123016474,43503.6477899029,59.46252295601263,50.60457343082817,56.59200193872181,43144.90575912593,False,160.36900401556107,True,True,True,False,False,False,0
2024-01-04 14:30:00,43331.49,43470.89,43250.0,43458.07,440.14456,2024-01-04 14:44:59.999,0,43120.89353486416,43503.19427955561,64.41081946668237,63.23514889172657,58.80638425639006,43165.553229678,False,164.6919323001638,True,False,False,False,True,False,0
2024-01-04 14:45:00,43458.07,43753.15,43381.25,43676.07,1383.55893,2024-01-04 14:59:59.999,0,43142.66516094792,43504.914435977946,70.98117931007334,96.83669894428022,71.48315581902011,43230.03980407282,True,179.49250856443794,True,True,True,False,False,False,1
2024-01-04 15:00:00,43676.07,43820.81,43608.0,43820.8,950.00162,2024-01-04 15:14:59.999,0,43169.25868404801,43508.057575918465,74.36488918186286,131.97404462684062,91.64678542162696,43285.07067248211,True,181.87232938126363,True,True,True,False,False,False,1
2024-01-04 15:15:00,43820.8,44199.99,43759.07,44154.01,1662.12214,2024-01-04 15:29:59.999,0,43207.87638271279,43514.484963222756,80.11404377000548,191.34962522061687,124.8810653546236,43423.77357175179,True,200.37573442545894,True,True,True,False,False,False,1
2024-01-04 15:30:00,44154.01,44329.99,44045.88,44132.0,1714.31278,2024-01-04 15:44:59.999,0,43244.11652456719,43520.629391449394,78.85601574237751,215.92257502034772,155.2282352431983,43549.02609305201,False,206.35675339506906,True,True,True,False,False,False,1
2024-01-04 15:45:00,44132.01,44132.01,43956.04,44051.1,725.0422,2024-01-04 15:59:59.999,0,43275.762935368475,43525.90770596234,74.24134562357762,210.61512379950727,173.69053142863464,43593.336789613575,False,204.18627100970707,False,False,False,True,True,True,0
2024-01-04 16:00:00,44051.1,44134.8,43827.48,43928.01,1048.10157,2024-01-04 16:14:59.999,0,43301.34125162853,43529.90872381346,67.7453700473377,181.9178676199008,176.43297682572336,43635.43470056156,False,211.55296593758513,True,False,False,False,True,False,0
2024-01-04 16:15:00,43928.01,44057.8,43801.0,43875.99,604.60926,2024-01-04 16:29:59.999,0,43323.876496662706,43533.352318601384,65.15088525605034,149.71720212146465,167.52771859097047,43662.89317263387,False,214.78489694204356,False,False,False,True,True,True,0
2024-01-04 16:30:00,43875.98,43957.04,43777.86,43938.57,621.4621,2024-01-04 16:44:59.999,0,43347.98212424456,43537.38433533172,66.79822330118265,131.92659321048268,155.66067679747454,43688.18458049459,False,212.24169001761192,False,False,False,True,True,True,0
2024-01-04 16:45:00,43938.57,44029.94,43867.5,43915.71,490.27745,2024-01-04 16:59:59.999,0,43370.245962509485,43541.14876980603,65.57873024370957,112.36055076052435,141.22730145182447,43706.34692288958,False,208.68442644492552,True,True,True,False,False,False,0
2024-01-04 17:00:00,43915.7,44155.0,43841.56,44155.0,594.743,2024-01-04 17:14:59.999,0,43401.020630646366,43547.25674224577,71.45360596862756,127.15072067492292,136.53510785952398,43734.399450316356,True,216.1669674131453,True,False,False,False,True,False,0
2024-01-04 17:15:00,44154.99,44225.75,44031.1,44085.6,667.51539,2024-01-04 17:29:59.999,0,43427.86688042494,43552.61339157666,67.83734120742349,121.34914334076893,131.47311968660563,43783.09375180933,False,214.6300411693493,True,True,True,False,False,False,0
2024-01-04 17:30:00,44085.61,44114.96,43827.69,43830.29,817.7097,2024-01-04 17:44:59.999,0,43443.64817923181,43555.37634290426,56.50725274801605,78.84141447547881,113.92921794956337,43807.67666870296,False,219.8186096572527,False,False,False,True,True,True,0
2024-01-04 17:45:00,43830.28,44055.55,43830.28,43990.01,430.92379,2024-01-04 17:59:59.999,0,43465.07413298742,43559.701055910184,60.906197945735315,70.74635133819538,99.53492907910739,43827.18973365753,False,220.20799468173496,False,True,False,True,False,False,0
2024-01-04 18:00:00,43990.01,44109.92,43962.33,43978.01,485.50575,2024-01-04 18:14:59.999,0,43485.18926502713,43563.86333396083,60.41181867948454,61.16158344914584,86.7438138691202,43848.68072442567,False,215.0209950616108,True,True,True,False,False,False,0
2024-01-04 18:15:00,43978.02,44049.99,43881.31,43976.26,402.49656,2024-01-04 18:29:59.999,0,43504.44694090843,43567.966783374155,60.334904064305405,52.44940138656966,75.31234304160336,43864.83554043118,False,211.71092398578145,False,False,False,True,True,True,0
2024-01-04 18:30:00,43976.26,44100.0,43976.25,44080.78,300.44359,2024-01-04 18:44:59.999,0,43527.04823734339,43573.06940244506,63.337232769439254,58.66118579329486,69.7619572921672,43884.97571094616,False,205.42800084393994,True,True,True,False,False,False,0
2024-01-04 18:45:00,44080.77,44152.09,44048.94,44048.96,331.74088,2024-01-04 18:59:59.999,0,43547.51536529071,43577.80463227147,61.803504959606414,55.64100336688716,65.0549726504072,43907.10406127531,False,198.1224293550867,True,True,True,False,False,False,0
2024-01-04 19:00:00,44048.95,44257.0,44040.15,44213.52,558.82116,2024-01-04 19:14:59.999,0,43573.63319410284,43584.13015831853,66.34268548549362,73.07007977435569,67.7266750250567,43933.45730591376,True,199.4601129725804,True,False,False,False,True,False,0
2024-01-04 19:15:00,44213.52,44419.62,44182.26,44384.21,772.06098,2024-01-04 19:29:59.999,0,43605.4205198243,43592.091151768094,70.28697907542768,102.90083673384652,79.4513955946533,43970.51388158654,False,202.16724776025328,True,True,True,False,False,False,1
2024-01-04 19:30:00,44384.21,44437.5,44031.1,44099.32,789.7015,2024-01-04 19:44:59.999,0,43624.78912689001,43597.13820498434,58.05764059462026,78.83938932545425,79.2473935049203,43998.32785270473,True,216.75530149166386,True,False,False,False,True,False,0
